from,to
HT,TB
HT,HTO
HT,VG
HT,ZBM
HTO,RS
HDE,NS
HDE,WZ
ATN,VSV
AC,ASHD
AKM,GW
AKM,HR
AMR,AMRN
AMR,HLO
AMRN,HWD
AML,AMRI
AML,WDN
AML,VZ
AMRI,BN
ALMB,ALMO
ALMB,ALMP
ALM,ALMP
ALM,ALMM
ALMM,AMPO
AMPO,NDB
AMPO,WP
APN,BSK
APN,BDG
AMF,AMFS
AVAT,AMFS
AMF,APD
AMF,DLD
AMF,BRN
AVAT,NKK
ASA,ASDM
ASB,DVD
ASB,ASHD
ASB,ASDZ
ASD,ASDM
ASD,SHL
ASDL,ASS
ASDM,ASSP
RAI,ASDZ
RAI,DVD
ASSP,DMN
ASS,ASD
ASS,ZD
ANA,HDRZ
ANA,SGN
APD,APDM
APD,APDO
APDM,KBK
APG,DZW
APG,LP
AKL,GR
AKL,LDM
ARN,MDB
AH,AHP
AH,OTB
AHPR,AHP
AHPR,VP
AHP,WTV
AHZ,EST
AHZ,AH
ASN,BL
ASN,HRN
BRN,SD
BRN,HVS
NSCH,WS
BF,WSM
BF,WFM
BRD,RLB
BRD,ZWD
BNC,BNZ
BNC,BNN
BNN,HVL
BNZ,LTN
BDM,SWD
BDM,STM
BK,LUT
BK,BDE
BSD,GDM
BSD,LDM
BL,HGV
BGN,RB
BGN,RSD
BET,EHS
BET,BTL
BV,HK
BV,DRH
BHV,DLD
BHV,UTO
BR,VL
BLL,HLM
BN,HGL
BSK,BSKS
BSKS,WADN
BHDV,GND
BHDV,GR
BKF,BKG
BKF,EKZ
BKG,HKS
BMR,VLB
BMR,CK
BTL,VG
BTL,OT
BD,GZ
BD,BDPB
BD,RTD
BD,ETN
BKL,MAS
BKL,WD
BMN,DR
BMN,ZP
BP,DWE
BP,GK
BDE,MT
BNK,UTVR
BNK,DB
BSMZ,NDB
BSMZ,HVSM
CPS,RTA
RTN,RTA
CPS,NWK
CAS,UTG
CAS,HLO
CVM,KRD
CVM,EGH
CO,DLN
CO,GBG
CK,MMLH
CL,GDM
CL,HTNC
DA,VHP
DA,VZ
DLN,NAN
DL,OMN
DL,ZL
DVNK,LEDN
DVNK,VST
DWE,FWD
DEI,LW
DEI,DRP
DDN,HGLG
DT,DTCP
DT,RSW
DTCP,SDM
DZ,DZW
DLD,STZ
GVC,GV
GVC,LAA
GVC,VB
GV,LAA
GV,GVMW
GVM,LAA
GVMW,RSW
YPB,VB
HDR,HDRZ
DN,HMBH
DN,HRT
DV,DVC
DV,TWL
DV,ZP
DV,OST
DVC,HON
DID,ZV
DID,WL
DMN,WP
DMNZ,DVD
DR,RH
DTC,DTCH
DTC,GDR
DTCH,WL
DDR,DDZD
DDR,ZWD
DDR,DDRS
DDRS,SDTB
DB,ED
DB,UT
DB,MRN
DRH,SPTN
DRP,FN
DRON,KPNZ
DRON,LLS
DVN,WTV
DVN,ZV
DVD,ASA
EC,SRN
EC,RM
EDC,ED
EDC,LTN
EEM,RD
EDN,MTR
EHV,EHS
EHV,GP
EHV,HMBV
EST,NML
EMN,EMNZ
EMNZ,NAN
ES,ESK
ES,ESE
ESE,GBR
ESK,HGL
EML,HD
EML,PT
ETN,RSD
EGH,LG
EGHM,LG
FWD,HDG
FN,HLG
GDR,TBG
GDM,ZBM
GP,HZE
GLN,SBK
LUT,STD
GZ,TBR
GS,BZL
GS,ARN
GO,DDN
GD,GDG
GD,WADT
GD,NWK
GD,LLZM
GDG,WD
GBG,HDB
GK,ZH
GN,GERP
GN,GNN
GN,ZH
GERP,KW
GERP,HRN
GNN,SWD
GW,LW
HLM,OVN
HLM,HLMS
HWZB,HLMS
HWZB,ASS
HDB,MRB
HD,NS
HBZM,GND
HBZM,SDT
HLG,HLGH
HK,UTG
HAD,HLM
HR,WV
HWD,OBD
HRL,HRLW
HRL,LG
HRL,HB
HRLW,VDL
HNO,RAT
HNO,ZL
HM,HMH
HM,HMBH
HMH,HMBV
HMN,OP
HMN,ZA
HGL,HGLG
HGL,HGLO
HIL,HAD
SSH,NVP
HVS,HVSP
HVS,HVSM
HVSP,HOR
UTO,HOR
HNP,WK
HNP,KMW
HB,NH
HVL,AMF
HON,RSN
HFD,SHL
HFD,NVP
HGV,MP
HGZ,MTH
HGZ,ZB
HN,HNK
HN,OBD
HN,PMO
HNK,HKS
HRT,BR
HTN,HTNC
HTN,UTLN
SGL,VK
SGL,MES
HDG,LWC
IJT,SK
IJT,WK
KPN,ZLSH
BZL,KRG
KTR,OP
KBK,VEM
KMR,SOG
KMR,VDL
KZ,ZZS
KZ,ZD
KMW,STV
KBD,RB
KBD,KRG
KMA,WM
KW,MTH
ZLW,ZVB
ZLW,BDPB
ZLW,DDZD
LLZM,ZTMO
LW,LWC
LW,MG
LEDN,LDL
APN,LDL
GVM,VST
LLS,ALMO
LTV,WWW
LC,GO
LP,STM
MZ,WT
RM,WT
MZ,HZE
MRN,VNDW
MT,MTR
MT,MTN
MTN,MES
MRB,VHP
MP,SWK
MDB,VSS
MMLH,NMH
NKK,PT
NM,NMH
NM,NML
NM,NMGO
NMD,NMGO
NMD,WC
NVD,RAT
NVD,WDN
NH,SN
OT,TB
ODZ,HGLO
OST,WH
OMN,MRB
OTB,WF
O,OW
O,RVS
OW,RS
ODB,RSD
ODB,ZVB
PMR,PMO
PMR,PMW
PMW,ZDK
ZL,WH
ZL,MP
ZL,KPNZ
RVS,WC
RV,SM
RV,TG
RH,VP
RSN,WDN
RM,SM
RTB,RTD
RTB,RTZ
RTD,RTN
RTD,SHL
RLB,RTZ
RL,VD
RL,LTV
SPTN,SPTZ
BLL,SPTZ
HIL,VH
SSH,LEDN
SWD,WSM
SGN,HWD
SDA,WS
SDA,ZB
SDM,RTD
SOG,VK
SN,SBK
SHL,ASDL
SHL,ASDZ
STD,GLN
SDT,SDTB
SK,SKND
SKND,MG
ST,STZ
ST,SD
SWK,WV
SRN,STD
TG,VL
TBG,VSV
TL,TPSW
TL,KTR
TPSW,GDM
TB,TBU
TBR,TBU
TWL,APDO
UTG,KMA
UHZ,UHM
RD,UHM
UHZ,UST
UST,WFM
UT,UTVR
UT,UTM
UT,UTZL
MAS,UTZL
UTLR,UTT
UTLR,UT
UTLN,UTVR
UTO,UT
UTT,VTN
VDM,ZB
VNDC,VNDW
VNDC,RHN
ED,KLP
ED,WF
UT,KLP
VRY,VLB
VRY,BR
VS,VSS
VH,LEDN
VEM,ZP
VD,ZP
WAD,WADN
WAD,WADT
BKL,AC
WP,DMNZ
WP,NDB
WZ,ZL
WW,WWW
WW,ATN
WD,VTN
WD,BDG
WM,ZZS
ZD,ZDK
ZVT,OVN
ZA,EST
ZTM,ZTMO
ZTM,YPB
ZP,LC
ZL,ZLSH
